,ProductSubcategoryID,Name
0,1,Mountain Bikes
1,2,Road Bikes
2,3,Touring Bikes
3,4,Handlebars
4,5,Bottom Brackets
5,6,Brakes
6,7,Chains
7,8,Cranksets
8,9,Derailleurs
9,10,Forks
10,11,Headsets
11,12,Mountain Frames
12,13,Pedals
13,14,Road Frames
14,15,Saddles
15,16,Touring Frames
16,17,Wheels
17,18,Bib-Shorts
18,19,Caps
19,20,Gloves
20,21,Jerseys
21,22,Shorts
22,23,Socks
23,24,Tights
24,25,Vests
25,26,Bike Racks
26,27,Bike Stands
27,28,Bottles and Cages
28,29,Cleaners
29,30,Fenders
30,31,Helmets
31,32,Hydration Packs
32,33,Lights
33,34,Locks
34,35,Panniers
35,36,Pumps
36,37,Tires and Tubes
